max_vibr,max_f1,max_f2,max_f3,max_dist,min_vibr,min_dist,mean_vibr,mean_dist,std_vibr,std_dist,labels
1893.0,262.0,650.0,643.0,94.0,0.0,35.0,826.33,51.33,551.1179375596479,18.337968807913267,1.0
1893.0,262.0,650.0,643.0,94.0,0.0,35.0,841.28,51.66,549.4524197780914,18.39196563720148,1.0
1893.0,262.0,650.0,643.0,94.0,0.0,35.0,852.44,52.06,544.4563218477678,18.546600766717333,1.0
1893.0,262.0,650.0,643.0,94.0,0.0,35.0,859.66,52.49,538.7232725620827,18.713361536613352,1.0
1893.0,262.0,650.0,643.0,94.0,0.0,35.0,872.63,52.9,535.7381945502859,18.840116772461894,1.0
1893.0,262.0,650.0,643.0,94.0,0.0,35.0,887.44,53.3,536.0274119856185,18.94386444208256,1.0
1893.0,262.0,650.0,643.0,94.0,0.0,35.0,896.68,53.69,532.0295082041972,19.0261372853241,1.0
1893.0,262.0,650.0,643.0,94.0,0.0,35.0,897.88,54.04,532.4865496892855,19.09288872852927,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,901.5,54.18,538.2227141249243,19.01861193673187,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,906.15,54.18,542.3939228088751,19.01861193673187,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,908.09,54.15,542.2826033536388,19.046456363323863,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,906.14,54.15,543.2476602802814,19.046456363323863,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,902.96,54.14,545.8262346205063,19.054668719240436,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,900.05,54.1,548.9574550910115,19.08638258025863,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,895.6,54.07,553.68996740053,19.109293550521432,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,882.89,54.06,558.2563012631385,19.11691397689491,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,870.19,53.99,562.3710642449521,19.151759710272056,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,862.89,54.1,567.3149900187725,19.07380402541664,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,35.0,859.23,54.07,570.9295728021101,19.09673008658812,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,31.0,856.96,54.0,573.5500661668517,19.168202836990222,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,31.0,853.93,54.01,576.8001084431244,19.161677901478253,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,31.0,851.63,54.02,579.0120491837798,19.154101388475524,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,31.0,860.44,54.03,577.2819643813584,19.14547204954738,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,31.0,869.87,54.06,582.3294369169397,19.122667177985395,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,31.0,865.06,54.09,577.7100452649236,19.101358590424926,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,31.0,857.38,54.12,574.8877765268626,19.075261466097913,1.0
1929.0,262.0,650.0,643.0,94.0,0.0,31.0,853.67,54.24,575.9904175418199,19.004799393837335,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,854.52,54.2,575.5171149496772,19.034705146127166,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,856.42,54.18,574.1537804456225,19.049608919870245,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,857.58,54.15,573.2580602137226,19.071116904890495,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,865.03,54.1,572.9095994133804,19.112038091213613,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,865.05,54.05,572.9308226129922,19.142296100520436,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,858.39,54.03,567.0855296161242,19.15591553541621,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,852.95,54.0,567.0439907978922,19.177069640588993,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,850.04,54.06,568.9089016705575,19.1393939297983,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,848.11,54.06,570.6586702224018,19.1393939297983,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,847.6,54.03,571.0904831985908,19.160613246970982,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,848.59,53.98,570.1855679513469,19.193217552041656,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,854.31,53.95,568.342250672955,19.2142525225417,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,856.18,53.92,570.5891933782132,19.23365799841517,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,852.99,53.89,567.2703146648871,19.254555305173888,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,850.17,53.86,566.999718782999,19.27538326467207,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,848.75,53.84,567.8467288802499,19.286637861483268,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,847.91,53.78,568.6292130202246,19.332656309984927,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,847.83,53.75,568.7136020001632,19.35477977141564,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,848.46,53.72,568.3305802083854,19.373734797400317,1.0
1929.0,262.0,650.0,611.0,94.0,0.0,31.0,848.98,53.66,569.2121745008623,19.41608611435374,1.0
1961.0,262.0,650.0,611.0,94.0,0.0,31.0,849.66,53.61,570.4981545982423,19.452452287565183,1.0
1961.0,262.0,650.0,611.0,94.0,0.0,31.0,850.33,53.6,570.973012584658,19.45970195044107,1.0
1961.0,262.0,650.0,611.0,94.0,0.0,31.0,850.91,53.59,570.8220229633752,19.46643007847099,1.0
1961.0,262.0,650.0,611.0,94.0,0.0,31.0,851.3,53.54,570.5188603367991,19.505086516086003,1.0
1961.0,262.0,650.0,611.0,94.0,0.0,31.0,851.87,53.51,569.9560097937384,19.528182199068095,1.0
1961.0,262.0,650.0,611.0,94.0,0.0,31.0,852.85,53.45,568.8935115643349,19.56035531374622,1.0
1961.0,262.0,709.0,611.0,94.0,0.0,31.0,860.47,53.46,563.920392520079,19.554242506423,1.0
2058.0,262.0,709.0,611.0,94.0,0.0,31.0,880.61,53.47,570.3289734004402,19.548122672011242,1.0
2058.0,262.0,709.0,611.0,94.0,0.0,31.0,898.62,53.53,570.8934713236788,19.512793239308408,1.0
2058.0,262.0,709.0,611.0,94.0,0.0,31.0,909.52,53.55,563.9961255186067,19.499935897330534,1.0
2058.0,262.0,709.0,611.0,94.0,13.0,31.0,915.52,53.51,557.4418262025196,19.52357293120294,1.0
2058.0,262.0,709.0,611.0,94.0,15.0,31.0,918.91,53.5,552.9557142303531,19.52920889334742,1.0
2058.0,262.0,709.0,611.0,94.0,20.0,31.0,921.36,53.52,549.4771245466002,19.51434344270901,1.0
2058.0,262.0,709.0,611.0,94.0,33.0,31.0,924.27,53.5,545.4516817280885,19.52511203553004,1.0
2058.0,262.0,709.0,611.0,94.0,54.0,31.0,940.22,53.46,542.4683139133566,19.548616319320402,1.0
2165.0,262.0,709.0,611.0,94.0,54.0,31.0,958.41,53.45,552.6399206535843,19.554730885389343,1.0
2165.0,262.0,709.0,611.0,94.0,54.0,31.0,956.7,53.43,550.6096348593984,19.565405694746023,1.0
2165.0,262.0,709.0,611.0,94.0,54.0,31.0,947.04,53.41,543.6332020765471,19.576054250026996,1.0
2165.0,262.0,709.0,611.0,94.0,54.0,31.0,940.21,53.39,545.0651391347643,19.5866765940524,1.0
2165.0,262.0,709.0,611.0,94.0,54.0,31.0,935.18,53.34,548.5807940495182,19.60929371497097,1.0
2165.0,262.0,709.0,611.0,94.0,54.0,31.0,920.32,53.36,547.2993857113307,19.597714152420938,1.0
2165.0,262.0,709.0,611.0,94.0,54.0,31.0,903.38,53.34,543.6612691741062,19.60827376389875,1.0
2165.0,262.0,709.0,611.0,94.0,54.0,31.0,892.03,53.33,548.2806116396968,19.614308552686737,1.0
2165.0,262.0,709.0,611.0,94.0,47.0,31.0,885.38,53.16,554.4222719191573,19.646740187623998,1.0
2165.0,262.0,709.0,611.0,94.0,8.0,31.0,875.22,52.8,561.0584921378519,19.536120392749428,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,860.53,52.39,564.5398029368699,19.348330677347853,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,849.41,51.93,570.3983536967827,19.112956338567827,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,843.1,51.47,576.0537040936375,18.839031291443835,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,837.28,51.0,581.3756458607463,18.454267799075637,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,821.53,50.5,582.0499541276505,17.980823117977664,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,805.26,50.01,581.2078220395867,17.560464116873447,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,798.57,49.52,581.8453274711416,17.000870565944556,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,808.83,49.0,587.3439376549314,16.449316095205905,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,816.74,48.52,592.9961487227384,15.938306058047699,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,810.94,48.25,588.1725736550455,15.834377158574947,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,805.94,47.73,585.8168454389136,15.19727278165395,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,814.31,47.22,593.360424952659,14.509707095596383,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,817.07,46.78,596.9604887260127,13.98469163049368,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,813.71,46.52,594.1134958069881,13.828579102713338,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,821.04,46.24,600.569594967977,13.611847780518266,1.0
2165.0,262.0,709.0,611.0,94.0,0.0,31.0,835.51,46.07,611.9833902157803,13.54492894038208,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,841.35,45.94,614.7689708337597,13.540177251424739,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,834.34,45.83,610.9410973244475,13.51891637669233,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,831.46,45.7,609.5105974468369,13.502222039353375,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,843.06,45.76,619.2107366640214,13.476735509759031,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,849.86,45.79,624.5418163742121,13.464987931669302,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,847.11,45.79,622.3362418339461,13.464987931669302,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,856.3,45.42,633.3261482048566,13.020890906539384,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,870.61,45.05,645.191365332798,12.461440526680693,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,876.83,44.91,647.0904582050334,12.165603149864786,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,872.86,45.09,645.0894204682014,12.515666182828623,1.0
2165.0,213.0,709.0,606.0,94.0,0.0,31.0,877.01,45.1,648.5320731467334,12.545517127643642,1.0
2165.0,213.0,709.0,606.0,85.0,0.0,31.0,884.68,45.01,652.1134238765524,12.222516107577851,1.0
2165.0,213.0,709.0,606.0,85.0,0.0,31.0,882.23,45.12,650.9061353989529,12.519808305241737,1.0
2165.0,213.0,709.0,606.0,87.0,0.0,31.0,881.43,45.28,650.1705353982138,12.944558702404652,1.0
2165.0,213.0,709.0,606.0,93.0,0.0,31.0,887.21,45.42,655.1712950824387,13.376980227241125,1.0
2165.0,213.0,709.0,606.0,93.0,0.0,31.0,892.03,45.52,656.1885469131566,13.67660776654796,1.0
2165.0,213.0,709.0,606.0,93.0,0.0,31.0,886.21,45.66,654.3154941616468,14.08418971755209,1.0
2165.0,213.0,709.0,606.0,93.0,0.0,31.0,879.39,45.8,650.0573497007783,14.469277798148738,1.0
2165.0,213.0,709.0,606.0,93.0,0.0,31.0,882.59,45.89,652.0332981527861,14.689380517911568,1.0
2165.0,213.0,709.0,606.0,93.0,0.0,31.0,882.45,45.83,651.9752200045644,14.582218624064035,1.0
2165.0,213.0,709.0,606.0,93.0,0.0,31.0,871.89,46.18,643.434843554497,15.112498138957701,1.0
2165.0,213.0,709.0,606.0,93.0,0.0,31.0,869.8,46.69,641.3342030486133,15.710311900150167,1.0
2165.0,213.0,709.0,606.0,93.0,0.0,31.0,879.29,47.21,649.7570668334436,16.168670322571366,1.0
2165.0,257.0,709.0,636.0,93.0,0.0,31.0,888.36,47.45,651.3001538461357,16.208254070071828,1.0
2165.0,257.0,709.0,636.0,93.0,0.0,31.0,893.99,47.72,648.6524415278185,16.273340161134712,1.0
2165.0,257.0,709.0,636.0,93.0,0.0,31.0,903.79,47.94,644.9875548411767,16.275638236333467,1.0
2165.0,257.0,709.0,636.0,93.0,0.0,31.0,917.51,48.1,642.0955613458171,16.25576820700886,1.0
2165.0,257.0,709.0,655.0,93.0,0.0,31.0,927.57,48.27,636.342710416329,16.24860301687502,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,31.0,936.99,48.41,630.3744362678423,16.245673270135654,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,31.0,953.0,48.36,629.7265914664872,16.260701091896376,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,31.0,967.69,48.41,627.1589383083048,16.236437417118328,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,977.05,48.52,620.8534509044788,16.15517254627755,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,988.43,48.87,614.8352666365195,16.387589816687505,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,1005.8,49.31,616.3416260484116,16.730627603290916,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,1009.38,49.65,618.3967784521519,16.84243153466862,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,1002.64,50.02,615.0746218142966,17.053433671844505,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,1005.08,50.41,616.2720451229311,17.309589827607123,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,1015.02,50.69,619.1034805264787,17.34917577292939,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,1021.81,51.0,617.1271132432929,17.59147520817967,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,1022.72,51.45,616.5358721112665,17.8271562510682,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,1021.05,51.85,618.0708272520229,17.99131735032207,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,1018.4,52.22,620.9804666815213,18.103358804376604,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,1007.43,52.66,627.2101761770133,18.237993310668802,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,993.32,53.05,632.4050265454886,18.379540255403562,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,983.63,53.47,639.1716147483397,18.55556789753415,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,978.58,53.62,644.2522515288557,18.498529671300904,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,975.79,53.55,647.5984140653836,18.544203946246924,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,974.0,53.53,649.8841127462649,18.55772345951949,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,971.59,53.53,652.675311238291,18.557723459519487,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,976.14,53.5,650.0882558545416,18.5835949159467,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,982.54,53.49,652.9826861410646,18.591662109666256,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,978.89,53.51,650.3514110848073,18.578210355144545,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,973.65,53.53,649.9586659934615,18.56364996437931,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,970.89,53.53,651.4231788169653,18.56364996437931,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,36.0,970.81,53.56,651.4888593828754,18.547409522626065,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,34.0,973.78,53.54,648.9913494030565,18.56740154141123,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,33.0,980.51,53.49,644.8650478200846,18.615850772930038,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,33.0,994.42,53.47,650.0648764546505,18.631400913511577,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,33.0,993.43,53.51,648.8521442516777,18.600266127128396,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,33.0,984.67,53.54,641.6029154391367,18.57601679585804,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,33.0,978.3,53.57,641.721894592977,18.55492118010745,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,33.0,974.99,53.59,643.8390869619519,18.54135647680611,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,33.0,973.32,53.69,645.4728170883728,18.473058761342156,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,33.0,972.02,53.7,646.9226380333278,18.46428985907663,1.0
2165.0,272.0,709.0,655.0,93.0,0.0,33.0,974.5,53.68,644.752053118096,18.480194804168057,1.0
2165.0,272.0,663.0,655.0,93.0,0.0,33.0,982.85,53.66,648.7134864483704,18.493901697586693,1.0
2165.0,272.0,663.0,655.0,93.0,0.0,33.0,979.35,53.63,643.82908252113,18.51521266418509,1.0
2165.0,272.0,663.0,655.0,93.0,0.0,33.0,972.49,53.56,638.596672321427,18.560883599656563,1.0
2165.0,272.0,663.0,655.0,93.0,0.0,33.0,968.44,53.54,639.1226223503593,18.574401740029206,1.0
2165.0,272.0,663.0,655.0,93.0,0.0,33.0,966.85,53.58,640.2340568104761,18.549490559042315,1.0
2165.0,272.0,663.0,655.0,93.0,0.0,33.0,966.11,53.57,640.9866128867279,18.555999029963328,1.0
2165.0,272.0,663.0,655.0,93.0,0.0,33.0,965.32,53.5,641.9044146911594,18.62015037533263,1.0
2165.0,272.0,663.0,655.0,93.0,0.0,33.0,967.42,53.42,640.1013385394534,18.686454987503648,1.0
2165.0,272.0,663.0,655.0,93.0,0.0,33.0,968.14,53.41,640.88398357269,18.693900074623272,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,963.0,53.38,633.2804276148127,18.716185508804937,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,958.45,53.38,630.8416976548078,18.716185508804937,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,956.28,53.35,631.5357009702618,18.736795350326055,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,955.39,53.34,632.2573035560758,18.743116069640077,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,954.85,53.3,632.8362090620291,18.771520982594883,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,955.88,53.33,631.7417396373299,18.75742786204974,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,969.6,53.27,629.6808397910801,18.803114103786108,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,987.74,53.26,630.726574991097,18.809901647802413,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,1000.62,53.22,624.5046802066418,18.840159234995866,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,1008.54,53.19,616.8410722382224,18.86196967445341,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,1013.27,53.16,610.8739944538481,18.883707263140888,1.0
2109.0,272.0,663.0,655.0,93.0,17.0,33.0,1016.04,53.16,606.8880773256302,18.883707263140888,1.0
2109.0,272.0,663.0,655.0,93.0,17.0,33.0,1017.49,53.17,604.6685620238579,18.87699923186946,1.0
2109.0,272.0,663.0,655.0,93.0,17.0,33.0,1021.38,53.12,599.4678269932423,18.910462712477447,1.0
2109.0,272.0,663.0,655.0,93.0,30.0,33.0,1039.63,53.07,596.3849370163535,18.943735112168348,1.0
2109.0,272.0,663.0,655.0,93.0,57.0,33.0,1059.84,53.04,596.0719037163218,18.965189163306544,1.0
2109.0,272.0,663.0,655.0,93.0,57.0,33.0,1069.39,52.98,593.2596547044136,18.999989473681293,1.0
2109.0,272.0,663.0,655.0,93.0,57.0,33.0,1061.13,53.0,591.1431917056983,18.988417522268673,1.0
2109.0,272.0,663.0,655.0,93.0,57.0,33.0,1049.55,53.01,591.2282025580308,18.982884396213343,1.0
2109.0,272.0,663.0,655.0,93.0,57.0,33.0,1042.21,53.02,596.147352506073,18.97681743601914,1.0
2109.0,272.0,663.0,655.0,93.0,57.0,33.0,1035.53,53.05,602.1441763398531,18.960155590078898,1.0
2109.0,272.0,663.0,655.0,93.0,57.0,33.0,1019.12,53.06,604.5328986912127,18.954587835139016,1.0
2109.0,272.0,663.0,655.0,93.0,57.0,33.0,1002.69,53.05,607.309685333603,18.960683004575547,1.0
2109.0,272.0,663.0,655.0,93.0,36.0,33.0,991.53,53.05,614.672651986405,18.960683004575547,1.0
2109.0,272.0,663.0,655.0,93.0,5.0,33.0,974.48,53.04,618.1441495314826,18.966243697685634,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,954.18,53.03,616.4778889789966,18.971797489958618,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,939.95,53.05,621.8916043009424,18.95910071706989,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,936.0,53.07,623.8794915686843,18.94954089153613,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,940.92,53.08,626.2372502494562,18.943431579310015,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,935.4,53.06,619.8864250812402,18.95511540455505,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,926.93,53.08,615.5076320404158,18.944487324812986,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,919.31,53.07,616.6593823984193,18.950596296686815,1.0
2109.0,272.0,663.0,655.0,93.0,0.0,33.0,907.53,53.06,605.8754732616266,18.95617049933873,1.0
2051.0,272.0,663.0,655.0,93.0,0.0,33.0,905.99,53.05,603.008581945564,18.960155590078895,1.0
2051.0,272.0,663.0,655.0,93.0,0.0,33.0,909.05,52.85,606.1844005746107,18.94907649464744,1.0
2051.0,272.0,663.0,655.0,93.0,0.0,33.0,909.13,52.49,606.1971899472976,18.809303549041896,1.0
2051.0,272.0,663.0,655.0,93.0,0.0,33.0,904.48,52.09,602.5063232863205,18.580148008021897,1.0
2051.0,272.0,663.0,655.0,93.0,0.0,33.0,908.18,51.67,607.6834929467806,18.304127949727622,1.0
2051.0,272.0,663.0,655.0,93.0,0.0,33.0,913.4,51.25,611.3849033137799,18.037391718316705,1.0
2051.0,272.0,663.0,655.0,93.0,0.0,33.0,908.78,50.79,609.129552394234,17.703273708554583,1.0
2051.0,272.0,663.0,655.0,93.0,0.0,33.0,906.85,50.28,606.800451136945,17.207602970780098,1.0
2174.0,272.0,663.0,655.0,93.0,0.0,33.0,915.9,49.81,618.7649392135918,16.724051542613708,1.0
2174.0,272.0,663.0,655.0,92.0,0.0,33.0,923.96,49.32,622.5578032600666,16.159752473351812,1.0
2174.0,272.0,663.0,655.0,90.0,0.0,33.0,923.79,48.81,622.553263504417,15.599804485954301,1.0
2174.0,272.0,663.0,655.0,90.0,0.0,33.0,919.89,48.36,620.5066622527111,15.163456070434604,1.0
2174.0,272.0,663.0,655.0,90.0,0.0,33.0,927.92,48.06,628.5248233761336,15.048468360600689,1.0
2174.0,272.0,663.0,655.0,90.0,0.0,33.0,935.84,47.62,632.7585909333827,14.568308069230278,1.0
2174.0,272.0,663.0,655.0,87.0,0.0,33.0,931.85,47.13,630.9990233748385,13.945361235909237,1.0
2174.0,272.0,663.0,655.0,84.0,0.0,33.0,924.6,46.69,623.7036796428251,13.362406220437995,1.0
2174.0,272.0,663.0,655.0,84.0,0.0,33.0,929.26,46.48,629.3124918512265,13.284938840657116,1.0
2174.0,272.0,628.0,655.0,84.0,0.0,33.0,936.04,46.26,632.2506136019166,13.157978568154,1.0
2174.0,272.0,628.0,655.0,84.0,0.0,33.0,934.21,46.11,631.9021015157332,13.097247802496522,1.0
2174.0,272.0,628.0,655.0,84.0,0.0,33.0,934.51,45.98,632.1591966427444,13.08279786590009,1.0
2174.0,272.0,628.0,619.0,84.0,0.0,33.0,942.6,45.83,638.8544748219268,13.053011146858031,1.0
2174.0,255.0,628.0,619.0,84.0,0.0,33.0,946.31,45.7,640.2643468911883,13.025743740761982,1.0
2174.0,255.0,628.0,619.0,84.0,0.0,33.0,940.82,45.68,635.9458999002982,13.034477358145203,1.0
2174.0,255.0,628.0,619.0,84.0,0.0,33.0,942.43,45.67,637.7758737205414,13.036912978155526,1.0
2174.0,255.0,628.0,619.0,84.0,0.0,33.0,947.17,45.66,640.0919630021923,13.040107361521223,1.0
2174.0,255.0,628.0,619.0,84.0,0.0,33.0,944.72,45.31,639.4924562494855,12.658352973432207,1.0
2174.0,255.0,628.0,619.0,83.0,0.0,33.0,934.51,44.96,631.9620003607811,12.053148966141586,1.0
2174.0,255.0,628.0,619.0,83.0,0.0,33.0,934.88,44.94,632.3277042799881,12.009845960710734,1.0
2174.0,255.0,628.0,619.0,84.0,0.0,33.0,939.32,45.0,634.1360087552197,12.188519188154071,1.0
2174.0,255.0,628.0,619.0,84.0,0.0,33.0,934.44,45.01,632.2314342074428,12.21842461203571,1.0
2174.0,255.0,628.0,619.0,86.0,0.0,33.0,928.44,45.2,627.931418548236,12.69724379540694,1.0
2174.0,255.0,628.0,619.0,86.0,0.0,33.0,933.87,45.25,632.3978914417725,12.843188856354951,1.0
2174.0,255.0,628.0,619.0,88.0,0.0,33.0,941.55,45.3,633.7722205177505,12.998846102635417,1.0
2174.0,255.0,628.0,619.0,91.0,0.0,33.0,946.72,45.42,631.2003656526191,13.359775447214671,1.0
2174.0,255.0,628.0,619.0,91.0,0.0,33.0,956.32,45.57,627.1643465631637,13.779880260727959,1.0
2174.0,255.0,628.0,619.0,95.0,0.0,33.0,969.91,45.72,623.3909382562438,14.22819735595483,1.0
2174.0,255.0,628.0,619.0,95.0,0.0,33.0,979.86,45.86,616.7414372328165,14.618495134588922,1.0
2174.0,255.0,628.0,619.0,95.0,0.0,33.0,988.84,45.93,609.7808740851094,14.80692743279307,1.0
2174.0,255.0,628.0,619.0,95.0,0.0,33.0,1003.08,46.1,605.0697262299611,14.994999166388773,1.0
2174.0,255.0,628.0,619.0,95.0,0.0,33.0,1018.5,46.61,600.5473919683608,15.567205914999649,1.0
2174.0,255.0,628.0,619.0,95.0,0.0,33.0,1032.02,47.11,593.9313593337196,16.139327743124866,1.0
2174.0,255.0,628.0,631.0,95.0,0.0,33.0,1052.47,47.56,596.6197190003026,16.529561397689896,1.0
2174.0,255.0,628.0,631.0,95.0,0.0,33.0,1064.02,47.81,603.3622291791226,16.54188320597144,1.0
2174.0,255.0,628.0,631.0,95.0,0.0,33.0,1061.23,48.07,601.5474354529326,16.589909583840413,1.0
2174.0,255.0,628.0,631.0,95.0,0.0,33.0,1066.7,48.19,605.874203114805,16.588969226567393,1.0
2174.0,255.0,653.0,631.0,95.0,0.0,33.0,1080.26,48.32,614.0445361698124,16.583051588896417,1.0
2174.0,255.0,653.0,631.0,95.0,0.0,33.0,1090.26,48.46,612.474891240449,16.56286207151409,1.0
2174.0,255.0,653.0,631.0,95.0,0.0,33.0,1094.53,48.53,609.3513018776607,16.562883203114126,1.0
